month,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
1992-03,EXECUTIVE,200000.0,135000.0,280000.0,178000.0,226000.0,1369.86301369863,900.0,1879.1946308724832,1194.6308724832215,1528.1690140845071
1992-04,EXECUTIVE,206000.0,145000.0,295000.0,180000.0,228000.0,1405.4054054054054,993.1506849315068,2013.888888888889,1223.736474455554,1589.6739130434783
1992-05,EXECUTIVE,205500.0,140000.0,300000.0,178195.0,231000.0,1394.5760829322473,945.9459459459459,2000.0,1179.7140683730088,1560.8108108108108
1992-06,EXECUTIVE,206500.0,125000.0,312500.0,185250.0,234250.0,1397.2872764819074,850.3401360544218,2140.4109589041095,1229.9319727891157,1594.876126126126
1992-07,EXECUTIVE,220000.0,150000.0,295000.0,176250.0,239500.0,1456.0630280886048,993.3774834437086,1986.3945578231292,1198.972602739726,1611.6593567251462
1992-08,EXECUTIVE,223500.0,125000.0,327000.0,199500.0,245250.0,1501.6339869281046,856.1643835616438,2176.8707482993195,1345.7052943354313,1674.5205479452054
1992-09,EXECUTIVE,221000.0,120000.0,298000.0,200000.0,237750.0,1505.259922725676,821.917808219178,2041.0958904109589,1355.5704697986578,1611.4513165952235
1992-10,EXECUTIVE,230000.0,159600.0,300000.0,200000.0,252000.0,1537.9310344827586,1038.9610389610389,2112.676056338028,1333.3333333333333,1726.027397260274
1992-11,EXECUTIVE,221885.0,159000.0,335000.0,200000.0,250750.0,1529.004752585966,1025.6410256410256,2278.91156462585,1358.246001103144,1701.3068342943568
1992-12,EXECUTIVE,234900.0,150000.0,335000.0,205750.0,256250.0,1582.2042822042822,974.025974025974,2233.3333333333335,1425.9893455098936,1752.4990744168826
1993-01,EXECUTIVE,234000.0,160000.0,325000.0,202000.0,259000.0,1558.4415584415585,1081.081081081081,2124.1830065359477,1360.6071825249905,1777.3464261246859
1993-02,EXECUTIVE,230250.0,148000.0,320000.0,210000.0,250000.0,1559.1944116846594,1042.2535211267605,2123.2876712328766,1388.8513513513515,1724.8276022737862
1993-03,EXECUTIVE,234000.0,110000.0,355000.0,208000.0,265500.0,1587.837837837838,753.4246575342465,2500.0,1400.0,1790.5405405405406
1993-04,EXECUTIVE,239000.0,160000.0,362000.0,209700.0,257250.0,1628.526645768025,1066.6666666666667,2220.8588957055213,1436.3013698630139,1750.8796622097113
1993-05,EXECUTIVE,256000.0,140000.0,360000.0,235000.0,280000.0,1761.1143048768804,933.3333333333334,2465.753424657534,1589.3262250453722,1914.1215106732348
1993-06,EXECUTIVE,265000.0,145000.0,398000.0,240000.0,290000.0,1801.3698630136987,993.1506849315068,2452.054794520548,1621.2162162162163,1945.4812907970947
1993-07,EXECUTIVE,275500.0,190000.0,395000.0,260000.0,320000.0,1881.0956224015652,1310.344827586207,2633.3333333333335,1749.2105263157894,2142.5465544947538
1993-08,EXECUTIVE,300000.0,208000.0,448000.0,271000.0,330000.0,2054.794520547945,1386.6666666666667,2986.6666666666665,1820.995785036881,2237.1679742886854
1993-09,EXECUTIVE,317000.0,215000.0,445000.0,290000.0,340000.0,2133.8513513513512,1433.3333333333333,2986.577181208054,1993.2432432432433,2286.6666666666665
1993-10,EXECUTIVE,332000.0,230000.0,440000.0,300700.0,360000.0,2260.27397260274,1533.3333333333333,3013.698630136986,2084.7890043210446,2452.1159175238363
1993-11,EXECUTIVE,337000.0,161000.0,439888.0,313750.0,350500.0,2270.513362453619,1012.5786163522013,2932.5866666666666,2127.5961113566063,2397.2602739726026
1993-12,EXECUTIVE,335000.0,250000.0,445000.0,313000.0,360000.0,2273.972602739726,1712.3287671232877,3111.888111888112,2123.2876712328766,2448.569818233056
1994-01,EXECUTIVE,340000.0,115000.0,425000.0,320000.0,360000.0,2328.7671232876714,766.6666666666666,2808.219178082192,2147.887323943662,2465.753424657534
1994-02,EXECUTIVE,345000.0,265000.0,535000.0,321000.0,365000.0,2331.0810810810813,1658.2914572864322,3282.2085889570553,2197.972972972973,2477.8359224667947
1994-03,EXECUTIVE,355000.0,253000.0,445000.0,332000.0,380000.0,2384.1059602649007,1744.8275862068965,3111.888111888112,2252.6595744680853,2573.8781294284363
1994-04,EXECUTIVE,355000.0,269800.0,463000.0,330000.0,380750.0,2415.229885057471,1788.0794701986756,3171.2328767123286,2260.27397260274,2605.6338028169016
1994-05,EXECUTIVE,360000.0,240000.0,465000.0,334500.0,385750.0,2430.4597701149423,1600.0,3274.6478873239435,2262.70362828582,2646.896551724138
1994-06,EXECUTIVE,368000.0,265000.0,534600.0,340000.0,390000.0,2483.4408036145105,1720.7792207792209,3279.754601226994,2307.0829450139795,2636.986301369863
1994-07,EXECUTIVE,382500.0,275000.0,480000.0,345000.0,405750.0,2593.918918918919,1883.5616438356165,3380.281690140845,2332.1917808219177,2768.2717929196806
1994-08,EXECUTIVE,378000.0,285000.0,510000.0,355000.0,411000.0,2585.6164383561645,1907.5144508670521,3356.1643835616437,2398.6301369863013,2779.6037510342926
1994-09,EXECUTIVE,381000.0,290000.0,532000.0,355000.0,410000.0,2583.8926174496646,1986.3013698630136,3746.478873239437,2407.5342465753424,2798.7421383647797
1994-10,EXECUTIVE,385000.0,270000.0,525000.0,355000.0,415000.0,2602.7397260273974,1849.3150684931506,3500.0,2398.6301369863013,2825.3424657534247
1994-11,EXECUTIVE,370000.0,290000.0,505000.0,345750.0,411250.0,2500.0,1934.156378600823,3489.5833333333335,2363.013698630137,2790.8498925886147
1994-12,EXECUTIVE,391000.0,300000.0,530000.0,355750.0,420000.0,2671.2328767123286,1986.7549668874171,3630.1369863013697,2408.082191780822,2850.434043314838
1995-01,EXECUTIVE,400000.0,310000.0,545000.0,370000.0,425000.0,2682.119205298013,2119.205298013245,3538.961038961039,2451.6129032258063,2882.7586206896553
1995-02,EXECUTIVE,390000.0,300000.0,510000.0,349000.0,421000.0,2604.1666666666665,1986.7549668874171,3493.150684931507,2366.4383561643835,2891.634050880626
1995-03,EXECUTIVE,390000.0,315000.0,586000.0,365000.0,415000.0,2635.135135135135,2101.9108280254777,4013.698630136986,2500.0,2792.2077922077924
1995-04,EXECUTIVE,416500.0,305000.0,570000.0,380000.0,440500.0,2804.818808899252,2089.041095890411,3851.3513513513512,2580.187991839114,2986.2305148795467
1995-05,EXECUTIVE,420000.0,300000.0,570000.0,398000.0,450000.0,2816.9014084507044,2054.794520547945,3958.3333333333335,2634.2342342342345,3047.945205479452
1995-06,EXECUTIVE,425000.0,250000.0,615000.0,405000.0,460000.0,2900.5524861878453,1712.3287671232877,4066.6666666666665,2765.1006711409395,3048.7804878048782
1995-07,EXECUTIVE,445000.0,305000.0,645000.0,406000.0,480000.0,2986.159003831418,2082.304526748971,4328.859060402685,2739.72602739726,3232.292917166867
1995-08,EXECUTIVE,443000.0,360000.0,620000.0,419500.0,480000.0,3013.698630136986,2415.5844155844156,4133.333333333333,2819.7408007405693,3222.171822552844
1995-09,EXECUTIVE,450500.0,350000.0,600000.0,422000.0,479250.0,3075.3424657534247,2464.788732394366,4154.929577464789,2867.757312106627,3247.937062937063
1995-10,EXECUTIVE,465000.0,360000.0,650000.0,428500.0,498000.0,3125.3377494988235,2452.229299363057,4391.891891891892,2906.7937800814516,3338.0987404615244
1995-11,EXECUTIVE,470000.0,380000.0,650000.0,440000.0,500000.0,3169.0140845070423,2500.0,4219.178082191781,2980.1324503311257,3378.3783783783783
1995-12,EXECUTIVE,478000.0,380000.0,680000.0,447000.0,521500.0,3259.6685082872928,2471.3375796178343,4594.594594594595,3053.972602739726,3501.700680272109
1996-01,EXECUTIVE,500000.0,360000.0,658000.0,465000.0,535000.0,3356.1643835616437,2307.6923076923076,4539.007092198582,3141.333938294011,3601.7075749218607
1996-02,EXECUTIVE,518000.0,400000.0,770000.0,480000.0,560000.0,3469.387755102041,2556.603773584906,4788.732394366197,3222.492266902342,3765.318400592373
1996-03,EXECUTIVE,525000.0,313300.0,750000.0,488500.0,575000.0,3541.6260162601625,2145.890410958904,4716.312056737589,3287.671232876712,3837.4252363496043
1996-04,EXECUTIVE,550000.0,405000.0,726800.0,508000.0,605750.0,3684.931506849315,2696.969696969697,5072.463768115942,3424.197848671509,4076.010395414359
1996-05,EXECUTIVE,570000.0,340000.0,780000.0,520000.0,609850.0,3816.3454410674576,2266.6666666666665,5416.666666666667,3523.926323583858,4049.2277992277996
1996-06,EXECUTIVE,590000.0,405000.0,883000.0,545000.0,640000.0,4013.681234425915,2812.5,4931.0344827586205,3643.0533751962325,4349.315068493151
1996-07,EXECUTIVE,591000.0,405000.0,740000.0,549000.0,629000.0,3987.8048780487807,2793.103448275862,5068.493150684932,3728.735632183908,4246.575342465753
1996-08,EXECUTIVE,610000.0,443000.0,870000.0,575000.0,649500.0,4086.2786783594647,3055.1724137931033,5337.423312883436,3848.2692838098737,4372.799295774648
1996-09,EXECUTIVE,605000.0,470000.0,800000.0,560000.0,650000.0,4100.0,3186.6666666666665,5333.333333333333,3823.7759892689473,4409.69375452134
1996-10,EXECUTIVE,605000.0,470000.0,868000.0,560000.0,640000.0,4101.428012519562,3067.4846625766872,5319.148936170212,3813.8288602300454,4304.545454545454
1996-11,EXECUTIVE,610000.0,395000.0,900000.0,561250.0,639500.0,4089.6627926010806,2762.237762237762,5521.472392638037,3856.7940552016985,4301.369863013699
1996-12,EXECUTIVE,608000.0,500000.0,760000.0,560000.0,632000.0,4093.959731543624,3333.3333333333335,5100.6711409395975,3783.7837837837837,4315.068493150685
1997-01,EXECUTIVE,591500.0,205000.0,840000.0,551250.0,625000.0,4013.030560271647,1404.109589041096,5153.374233128834,3726.6329844821366,4259.441590563166
1997-02,EXECUTIVE,593500.0,470000.0,750000.0,555250.0,637250.0,3966.167141675094,2993.6305732484075,5000.0,3718.6908245825443,4285.714285714285
1997-03,EXECUTIVE,590000.0,476000.0,710000.0,555000.0,622750.0,4000.0,2913.58024691358,4701.986754966887,3748.35302135393,4222.22972972973
1997-04,EXECUTIVE,575000.0,470000.0,765000.0,540500.0,614875.0,3872.057821842125,3166.6666666666665,5100.0,3637.6846846846847,4128.643008182403
1997-05,EXECUTIVE,580000.0,465000.0,720000.0,538800.0,615000.0,3918.9189189189187,3184.931506849315,4800.0,3631.5789473684213,4191.780821917808
1997-06,EXECUTIVE,570000.0,443000.0,710000.0,538500.0,601500.0,3850.3332099222507,3112.582781456954,4964.5390070921985,3625.65505194447,4074.1124831178854
1997-07,EXECUTIVE,560000.0,425000.0,695000.0,530000.0,600000.0,3819.722222222222,3014.1843971631206,4760.273972602739,3605.0556586270873,4054.8406862745096
1997-08,EXECUTIVE,567000.0,455000.0,754000.0,530000.0,595000.0,3804.054054054054,3132.5301204819275,4864.5161290322585,3551.7241379310344,4041.095890410959
1997-09,EXECUTIVE,561000.0,420000.0,740000.0,531000.0,588250.0,3799.333580155498,2510.2880658436216,4966.442953020134,3546.0544217687075,4008.4926909993565
1997-10,EXECUTIVE,551000.0,450000.0,750000.0,520000.0,582000.0,3724.749814677539,3051.948051948052,5136.986301369863,3507.336484661393,3955.8473441452165
1997-11,EXECUTIVE,540000.0,425000.0,675000.0,509000.0,566000.0,3687.9432624113474,2931.0344827586205,4655.172413793103,3458.904109589041,3848.684210526316
1997-12,EXECUTIVE,526000.0,442000.0,738000.0,498000.0,560000.0,3577.881023086503,2866.2420382165606,4920.0,3383.445945945946,3806.5476190476193
1998-01,EXECUTIVE,520000.0,410000.0,655000.0,489250.0,552750.0,3551.5731353229567,2827.5862068965516,4548.611111111111,3301.241134751773,3777.9485615056083
1998-02,EXECUTIVE,505000.0,393000.0,792500.0,475000.0,540000.0,3449.8419085944233,2602.6490066225165,4861.963190184049,3221.451612903226,3685.60872624912
1998-03,EXECUTIVE,490000.0,380000.0,718000.0,462000.0,523000.0,3345.0704225352115,2602.7397260273974,5056.338028169014,3128.3783783783783,3551.7241379310344
1998-04,EXECUTIVE,486000.0,382000.0,650000.0,457000.0,523000.0,3306.122448979592,2546.6666666666665,4577.4647887323945,3084.4155844155844,3557.8231292517007
1998-05,EXECUTIVE,485000.0,371000.0,750000.0,455500.0,514000.0,3279.220779220779,2527.4725274725274,4601.226993865031,3105.423917067753,3498.2517482517483
1998-06,EXECUTIVE,475000.0,373700.0,683000.0,445000.0,507500.0,3219.178082191781,2411.522633744856,4553.333333333333,3000.0,3433.2271762208065
1998-07,EXECUTIVE,480000.0,390000.0,665000.0,448000.0,505000.0,3266.6666666666665,2604.1666666666665,4524.822695035461,3037.123287671233,3442.942740009911
1998-08,EXECUTIVE,470000.0,368000.0,623000.0,436000.0,499500.0,3158.503401360544,2263.374485596708,4397.163120567376,2911.3618049959714,3377.097886237866
1998-09,EXECUTIVE,475000.0,368000.0,622000.0,438000.0,500000.0,3194.4444444444443,2248.677248677249,4275.862068965517,2947.954852402084,3395.2054794520545
1998-10,EXECUTIVE,468000.0,363000.0,650000.0,440000.0,495000.0,3168.9665017129805,2269.9386503067485,4452.054794520548,2939.4952838744784,3379.553181155901
1998-11,EXECUTIVE,455000.0,320000.0,612000.0,427000.0,488000.0,3068.9655172413795,2119.205298013245,4236.111111111111,2866.3101604278077,3290.5405405405404
1998-12,EXECUTIVE,453000.0,360000.0,663000.0,426000.0,483050.0,3040.5405405405404,2264.5502645502647,4194.6308724832215,2797.2602739726026,3281.816893424036
1999-01,EXECUTIVE,445000.0,326000.0,580000.0,415000.0,473000.0,2960.5263157894738,2159.5092024539877,3866.6666666666665,2750.0,3194.4444444444443
1999-02,EXECUTIVE,435000.0,335000.0,630000.0,410000.0,470000.0,2922.5850340136058,2201.2578616352203,4154.929577464789,2732.2233237202595,3167.7852348993288
1999-03,EXECUTIVE,430000.0,340000.0,610000.0,405000.0,468000.0,2885.5205877017956,2158.7301587301586,4062.5,2695.783259540375,3143.0855855855857
1999-04,EXECUTIVE,436100.0,320000.0,600000.0,408000.0,466750.0,2925.170068027211,2133.3333333333335,4109.58904109589,2698.0263157894738,3154.1051454138706
1999-05,EXECUTIVE,432500.0,323800.0,612000.0,405000.0,461250.0,2900.3311258278145,2038.0434782608695,4309.859154929577,2687.074829931973,3138.448275862069
1999-06,EXECUTIVE,430000.0,320000.0,626000.0,403880.0,459000.0,2885.9060402684563,2052.023121387283,4229.72972972973,2680.2721088435374,3098.5915492957747
1999-07,EXECUTIVE,436000.0,330000.0,640000.0,410000.0,468000.0,2933.3333333333335,2075.1445086705203,4324.324324324324,2707.5456924028354,3148.137210358928
1999-08,EXECUTIVE,446000.0,335000.0,731000.0,418000.0,478000.0,3000.0,2093.75,4716.129032258064,2752.533899465827,3237.796642870924
1999-09,EXECUTIVE,462000.0,345000.0,650000.0,427000.0,497000.0,3095.2380952380954,2187.5,4333.333333333333,2808.219178082192,3355.7046979865772
1999-10,EXECUTIVE,465500.0,355000.0,640000.0,432500.0,500000.0,3137.7063983488133,2239.1304347826085,4340.136054421769,2826.167505592841,3381.730254947406
1999-11,EXECUTIVE,480000.0,362000.0,695000.0,443000.0,515000.0,3253.4246575342468,2352.9411764705883,4455.128205128205,2891.156462585034,3513.698630136986
1999-12,EXECUTIVE,480000.0,370000.0,683000.0,450000.0,509500.0,3226.4888759351015,2160.4938271604938,4646.258503401361,2979.4520547945203,3447.8421166775106
2000-01,EXECUTIVE,485000.0,380000.0,720000.0,455000.0,520000.0,3253.4246575342468,2329.5454545454545,4897.959183673469,2913.907284768212,3500.0
2000-02,EXECUTIVE,486500.0,198000.0,661000.0,445000.0,517472.0,3247.5165562913908,1229.8136645962734,4436.241610738255,2879.7564687975646,3504.87012987013
2000-03,EXECUTIVE,490000.0,380000.0,677500.0,450000.0,520000.0,3275.675675675676,2342.2459893048126,4546.979865771812,2996.4788732394363,3521.462639109698
2000-04,EXECUTIVE,482500.0,360000.0,716000.0,450000.0,515750.0,3255.7445868316395,2317.6470588235293,4937.931034482759,2972.241334824116,3514.505764505764
2000-05,EXECUTIVE,482000.0,380000.0,728000.0,451500.0,522000.0,3243.2432432432433,2215.909090909091,4898.648648648648,2942.882460005748,3527.2121436505
2000-06,EXECUTIVE,480000.0,182000.0,710000.0,438000.0,513875.0,3220.700339558574,1255.1724137931035,4733.333333333333,2907.723900370959,3485.356636750118
2000-07,EXECUTIVE,480000.0,180000.0,720000.0,438000.0,518000.0,3286.713286713287,1097.560975609756,4615.384615384615,2905.4054054054054,3516.778523489933
2000-08,EXECUTIVE,475500.0,363000.0,655000.0,438975.0,515000.0,3224.9042145593867,2363.095238095238,4468.9655172413795,2895.2029087497067,3486.1948396431158
2000-09,EXECUTIVE,468000.0,373000.0,710000.0,430000.0,502316.0,3152.280701754386,2352.9411764705883,4733.333333333333,2903.369122547205,3401.71485260771
2000-10,EXECUTIVE,466000.0,188000.0,655000.0,430000.0,510000.0,3121.6216216216217,1153.3742331288342,4517.241379310345,2851.3513513513512,3479.4520547945203
2000-11,EXECUTIVE,470000.0,355000.0,650000.0,432000.0,510000.0,3164.3835616438355,2239.1304347826085,4482.758620689655,2904.7619047619046,3493.150684931507
2000-12,EXECUTIVE,460000.0,160000.0,640000.0,420000.0,505500.0,3103.448275862069,1073.8255033557048,4353.741496598639,2828.3360934367647,3470.8049886621316
2001-01,EXECUTIVE,465000.0,138000.0,655000.0,423000.0,504100.0,3151.731354642314,932.4324324324324,4295.302013422819,2847.5671449595293,3415.2860051832654
2001-02,EXECUTIVE,458000.0,345000.0,610000.0,410000.0,490000.0,3076.923076923077,2129.4117647058824,4149.659863945578,2781.6901408450703,3366.1971830985917
2001-03,EXECUTIVE,447000.0,315000.0,740000.0,408000.0,486000.0,2989.5104895104896,1993.6708860759493,4302.325581395349,2739.72602739726,3301.3698630136987
2001-04,EXECUTIVE,445000.0,315000.0,680000.0,405000.0,485000.0,2993.197278911565,2068.9655172413795,4625.850340136054,2733.3333333333335,3376.6233766233768
2001-05,EXECUTIVE,450000.0,340000.0,705000.0,410000.0,483000.0,3027.777777777778,2176.470588235294,4731.543624161074,2765.9574468085107,3309.8591549295775
2001-06,EXECUTIVE,443000.0,320000.0,640000.0,407000.0,485000.0,2993.150684931507,2133.3333333333335,4422.5352112676055,2698.6301369863013,3343.3333333333335
2001-07,EXECUTIVE,440000.0,310000.0,657000.0,395000.0,480000.0,2960.7843137254904,1987.179487179487,4335.664335664335,2691.2751677852348,3265.3061224489797
2001-08,EXECUTIVE,430000.0,315000.0,660000.0,394000.0,472500.0,2898.550724637681,2036.1990950226245,4042.553191489362,2639.4557823129253,3224.453905960755
2001-09,EXECUTIVE,443250.0,125000.0,700000.0,400000.0,478000.0,3000.0,833.3333333333334,4929.577464788732,2711.036911121904,3240.605331358756
2001-10,EXECUTIVE,440000.0,335000.0,675000.0,395000.0,472500.0,2955.081495685523,2176.470588235294,4530.201342281879,2658.081240487062,3250.9056584519617
2001-11,EXECUTIVE,438000.0,310000.0,632000.0,391000.0,477000.0,2937.062937062937,2137.9310344827586,4450.704225352113,2621.155638397018,3288.3561643835615
2001-12,EXECUTIVE,426000.0,320000.0,663000.0,386750.0,470000.0,2889.2402031235033,2168.6746987951806,4510.2040816326535,2603.8099315068494,3231.8211068211067
2002-01,EXECUTIVE,420000.0,310000.0,613000.0,385000.0,455000.0,2880.794701986755,1901.840490797546,4086.6666666666665,2614.37908496732,3116.4383561643835
2002-02,EXECUTIVE,428000.0,319000.0,605000.0,390000.0,455000.0,2914.0380789997157,1926.1363636363637,4143.835616438356,2654.4624892210404,3149.795032553653
2002-03,EXECUTIVE,424100.0,143500.0,625000.0,385000.0,460000.0,2879.1946308724832,969.5945945945946,4000.0,2595.890410958904,3146.853146853147
2002-04,EXECUTIVE,420000.0,312000.0,580000.0,390000.0,453666.0,2890.783710744572,2080.0,3952.054794520548,2607.673627974745,3109.876025354213
2002-05,EXECUTIVE,423000.0,232000.0,635000.0,396000.0,459000.0,2881.9444444444443,1414.6341463414635,4471.830985915493,2636.986301369863,3138.8888888888887
2002-06,EXECUTIVE,418000.0,185000.0,655000.0,387250.0,450750.0,2851.056338028169,1250.0,4605.633802816901,2582.848280157133,3142.978475425284
2002-07,EXECUTIVE,415000.0,308000.0,625000.0,380750.0,450250.0,2849.785607755406,2011.5606936416184,4198.620689655172,2569.206621004566,3079.6373988612527
2002-08,EXECUTIVE,419000.0,310000.0,573000.0,388000.0,444000.0,2828.5714285714284,1901.840490797546,3979.1666666666665,2649.0066225165565,3041.958041958042
2002-09,EXECUTIVE,420000.0,312000.0,593000.0,385000.0,451750.0,2854.6556183542484,2045.9770114942528,3931.0344827586205,2599.3203276077807,3084.0699368625546
2002-10,EXECUTIVE,411000.0,295000.0,700000.0,381500.0,444916.0,2792.6139088729014,1966.6666666666667,4761.9047619047615,2550.6825246654953,3041.6666666666665
2002-11,EXECUTIVE,410000.0,325000.0,663000.0,382000.0,439000.0,2808.219178082192,1965.3179190751446,4449.664429530201,2557.693465823547,3013.986013986014
2002-12,EXECUTIVE,413000.0,312000.0,535000.0,382750.0,443200.0,2806.7069916384985,2080.0,3741.2587412587413,2540.9456740442656,3038.210077593639
2003-01,EXECUTIVE,403000.0,308000.0,563000.0,370000.0,430000.0,2704.1184746390227,2021.7391304347825,3772.4137931034484,2444.819602546788,2966.269841269841
2003-02,EXECUTIVE,406500.0,270000.0,670000.0,383000.0,440000.0,2769.9650247741183,1666.6666666666667,4496.644295302013,2560.632183908046,3003.329528158295
2003-03,EXECUTIVE,408250.0,309000.0,580000.0,375125.0,441000.0,2760.313511991364,2024.5398773006134,3945.578231292517,2460.0137751587968,3019.0496575342468
2003-04,EXECUTIVE,412000.0,305000.0,650000.0,383000.0,446000.0,2804.3478260869565,1896.551724137931,4333.333333333333,2632.5424575424577,2986.392038879889
2003-05,EXECUTIVE,399500.0,295000.0,565000.0,370000.0,435750.0,2742.1571484071483,1966.6666666666667,3766.6666666666665,2546.414852752881,2970.950704225352
2003-06,EXECUTIVE,402000.0,190800.0,535000.0,375000.0,430000.0,2730.496453900709,1315.8620689655172,3620.689655172414,2472.972972972973,2919.463087248322
2003-07,EXECUTIVE,412000.0,322000.0,548000.0,382500.0,443500.0,2792.2077922077924,2157.8947368421054,3653.3333333333335,2579.1932314848227,3083.6490819003207
2003-08,EXECUTIVE,414500.0,305000.0,565000.0,385250.0,449750.0,2797.2500472500474,2033.3333333333333,3766.6666666666665,2603.061505929944,3047.176852827538
2003-09,EXECUTIVE,400000.0,188000.0,572000.0,370000.0,430000.0,2729.1666666666665,1253.3333333333333,3813.3333333333335,2503.4965034965035,2977.777777777778
2003-10,EXECUTIVE,402000.0,295000.0,570000.0,375000.0,435000.0,2748.2517482517483,1966.6666666666667,3555.5555555555557,2533.3333333333335,2993.197278911565
2003-11,EXECUTIVE,409000.0,269888.0,640000.0,375000.0,435000.0,2755.789772190188,1787.3377483443708,4076.433121019108,2504.432624113475,2976.699895848832
2003-12,EXECUTIVE,393000.0,310000.0,610000.0,369000.0,430000.0,2639.4557823129253,2045.4545454545455,4121.621621621622,2465.502474305291,2926.3698630136987
2004-01,EXECUTIVE,390000.0,302000.0,670000.0,360000.0,418000.0,2607.1428571428573,2063.4920634920636,4557.8231292517,2431.5068493150684,2828.7671232876714
2004-02,EXECUTIVE,383000.0,158000.0,550000.0,355000.0,415250.0,2577.660594439118,1053.3333333333333,3687.9432624113474,2384.6114369501465,2838.994816734543
2004-03,EXECUTIVE,393000.0,280000.0,650000.0,360000.0,426000.0,2685.3146853146854,1944.4444444444443,4362.416107382551,2402.6845637583892,2925.170068027211
2004-04,EXECUTIVE,380000.0,288000.0,492500.0,360000.0,410000.0,2642.8571428571427,1920.0,3492.9078014184397,2482.2695035460993,2862.0689655172414
2004-05,EXECUTIVE,395000.0,300000.0,555000.0,368000.0,427200.0,2661.9718309859154,1910.8280254777071,3775.5102040816328,2437.0860927152316,2902.6845637583892
2004-06,EXECUTIVE,383500.0,295000.0,555000.0,355000.0,420000.0,2638.095238095238,1882.3529411764705,3732.876712328767,2404.925431711146,2826.24716553288
2004-07,EXECUTIVE,380000.0,172000.0,556000.0,355000.0,410000.0,2609.5890410958905,1068.3229813664595,3706.6666666666665,2414.9659863945576,2833.3333333333335
2004-08,EXECUTIVE,375000.0,285000.0,550000.0,347500.0,397000.0,2569.4980694980695,1965.5172413793102,3437.5,2368.613476490189,2764.185750636132
2004-09,EXECUTIVE,375000.0,210000.0,610000.0,350000.0,415000.0,2554.8793760203157,1418.918918918919,4093.959731543624,2335.2009515462623,2815.9421302767682
2004-10,EXECUTIVE,375000.0,280000.0,510000.0,345000.0,400000.0,2533.7837837837837,1794.871794871795,3493.150684931507,2342.7572427572427,2728.8845905867183
2004-11,EXECUTIVE,375000.0,300000.0,615000.0,350000.0,404500.0,2553.191489361702,1900.0,4100.0,2368.4210526315787,2770.2702702702704
2004-12,EXECUTIVE,380000.0,285000.0,510000.0,350000.0,410000.0,2595.6961041484506,1879.5180722891566,3458.904109589041,2368.350827254937,2824.404761904762
2005-01,EXECUTIVE,370000.0,145000.0,536000.0,350000.0,400000.0,2534.246575342466,966.6666666666666,3774.6478873239435,2352.4983911004874,2707.459415252504
2005-02,EXECUTIVE,365000.0,168000.0,558000.0,341000.0,395000.0,2500.0,1120.0,3724.137931034483,2301.3698630136987,2760.27397260274
2005-03,EXECUTIVE,368000.0,260000.0,525000.0,340000.0,400000.0,2518.6632343477063,1818.1818181818182,3683.0985915492956,2281.4093959731545,2708.5338763420955
2005-04,EXECUTIVE,362000.0,275000.0,635000.0,335000.0,385500.0,2496.5753424657532,1851.851851851852,3895.705521472393,2295.668008433966,2697.850022318107
2005-05,EXECUTIVE,375000.0,260000.0,495000.0,345000.0,406000.0,2517.7304964539007,1818.1818181818182,3319.4444444444443,2313.869992441421,2785.714285714286
2005-06,EXECUTIVE,352000.0,270000.0,543000.0,330000.0,380000.0,2468.5314685314684,1794.1176470588234,3644.2953020134228,2248.2758620689656,2628.472222222222
2005-07,EXECUTIVE,357000.0,285000.0,515000.0,330000.0,380000.0,2453.363035354987,1900.0,3626.760563380282,2239.9222923749394,2623.2575201760824
2005-08,EXECUTIVE,350000.0,160800.0,465000.0,329500.0,380000.0,2446.481178396072,1079.1946308724832,3129.655172413793,2240.893637688198,2616.3003663003665
2005-09,EXECUTIVE,347000.0,268000.0,475000.0,326000.0,370000.0,2397.1631205673757,1786.6666666666667,3275.862068965517,2223.7762237762236,2547.945205479452
2005-10,EXECUTIVE,350000.0,270000.0,545000.0,330000.0,382000.0,2436.074372244585,1779.2207792207791,3633.3333333333335,2279.7278911564626,2654.7043291854025
2005-11,EXECUTIVE,350000.0,280000.0,562000.0,323000.0,375000.0,2408.3333333333335,1783.43949044586,3602.5641025641025,2253.521126760563,2622.377622377622
2005-12,EXECUTIVE,348000.0,275000.0,500000.0,327000.0,374000.0,2391.304347826087,1883.5616438356165,3448.2758620689656,2225.1982696467194,2569.4980694980695
2006-01,EXECUTIVE,352000.0,275000.0,510000.0,329000.0,373000.0,2428.5714285714284,1887.4172185430464,3517.2413793103447,2241.654277605082,2588.0325348410456
2006-02,EXECUTIVE,354000.0,232000.0,490000.0,335000.0,380000.0,2442.953020134228,1589.041095890411,3356.1643835616437,2253.521126760563,2604.026845637584
2006-03,EXECUTIVE,350000.0,255000.0,470000.0,325000.0,390000.0,2417.8082191780823,1734.6938775510205,3133.3333333333335,2197.9166666666665,2653.846153846154
2006-04,EXECUTIVE,347000.0,275000.0,540000.0,328000.0,375000.0,2429.5774647887324,1896.551724137931,3624.1610738255035,2210.2401314162025,2569.4814746713246
2006-05,EXECUTIVE,355000.0,250000.0,579000.0,328000.0,380000.0,2433.3333333333335,1724.1379310344828,3735.483870967742,2230.769230769231,2574.468085106383
